"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","QGDP","TOT","PC_CHGPY","Q","1987-Q1",6.110382,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1987-Q2",3.643127,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1987-Q3",2.68845,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1987-Q4",3.458746,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1988-Q1",5.34733,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1988-Q2",7.638606,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1988-Q3",9.700733,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1988-Q4",11.073152,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1989-Q1",11.535655,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1989-Q2",11.022618,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1989-Q3",9.49328,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1989-Q4",7.338609,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1990-Q1",5.393606,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1990-Q2",4.365387,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1990-Q3",4.848888,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1990-Q4",6.648693,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1991-Q1",8.680013,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1991-Q2",9.863637,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1991-Q3",9.22955,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1991-Q4",6.874368,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1992-Q1",3.97765,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1992-Q2",1.618966,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1992-Q3",0.628249,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1992-Q4",1.129398,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1993-Q1",2.498563,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1993-Q2",4.002174,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1993-Q3",5.017033,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1993-Q4",5.269472,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1994-Q1",4.929208,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1994-Q2",4.267914,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1994-Q3",3.465969,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1994-Q4",2.66951,"E"
"LUX","QGDP","TOT","PC_CHGPY","Q","1995-Q1",1.543169,
"LUX","QGDP","TOT","PC_CHGPY","Q","1995-Q2",0.737592,
"LUX","QGDP","TOT","PC_CHGPY","Q","1995-Q3",0.458683,
"LUX","QGDP","TOT","PC_CHGPY","Q","1995-Q4",6.744269,
"LUX","QGDP","TOT","PC_CHGPY","Q","1996-Q1",2.255141,
"LUX","QGDP","TOT","PC_CHGPY","Q","1996-Q2",3.467579,
"LUX","QGDP","TOT","PC_CHGPY","Q","1996-Q3",2.40505,
"LUX","QGDP","TOT","PC_CHGPY","Q","1996-Q4",-2.320706,
"LUX","QGDP","TOT","PC_CHGPY","Q","1997-Q1",3.752481,
"LUX","QGDP","TOT","PC_CHGPY","Q","1997-Q2",4.789228,
"LUX","QGDP","TOT","PC_CHGPY","Q","1997-Q3",8.050793,
"LUX","QGDP","TOT","PC_CHGPY","Q","1997-Q4",6.266683,
"LUX","QGDP","TOT","PC_CHGPY","Q","1998-Q1",6.076297,
"LUX","QGDP","TOT","PC_CHGPY","Q","1998-Q2",6.472952,
"LUX","QGDP","TOT","PC_CHGPY","Q","1998-Q3",5.569789,
"LUX","QGDP","TOT","PC_CHGPY","Q","1998-Q4",6.010253,
"LUX","QGDP","TOT","PC_CHGPY","Q","1999-Q1",7.299035,
"LUX","QGDP","TOT","PC_CHGPY","Q","1999-Q2",7.477525,
"LUX","QGDP","TOT","PC_CHGPY","Q","1999-Q3",9.432715,
"LUX","QGDP","TOT","PC_CHGPY","Q","1999-Q4",9.568214,
"LUX","QGDP","TOT","PC_CHGPY","Q","2000-Q1",12.149078,
"LUX","QGDP","TOT","PC_CHGPY","Q","2000-Q2",8.148461,
"LUX","QGDP","TOT","PC_CHGPY","Q","2000-Q3",6.286969,
"LUX","QGDP","TOT","PC_CHGPY","Q","2000-Q4",6.501171,
"LUX","QGDP","TOT","PC_CHGPY","Q","2001-Q1",2.974495,
"LUX","QGDP","TOT","PC_CHGPY","Q","2001-Q2",1.90326,
"LUX","QGDP","TOT","PC_CHGPY","Q","2001-Q3",1.877563,
"LUX","QGDP","TOT","PC_CHGPY","Q","2001-Q4",3.328513,
"LUX","QGDP","TOT","PC_CHGPY","Q","2002-Q1",3.018267,
"LUX","QGDP","TOT","PC_CHGPY","Q","2002-Q2",6.928219,
"LUX","QGDP","TOT","PC_CHGPY","Q","2002-Q3",3.969348,
"LUX","QGDP","TOT","PC_CHGPY","Q","2002-Q4",1.530746,
"LUX","QGDP","TOT","PC_CHGPY","Q","2003-Q1",-0.708644,
"LUX","QGDP","TOT","PC_CHGPY","Q","2003-Q2",0.233405,
"LUX","QGDP","TOT","PC_CHGPY","Q","2003-Q3",1.969587,
"LUX","QGDP","TOT","PC_CHGPY","Q","2003-Q4",5.164865,
"LUX","QGDP","TOT","PC_CHGPY","Q","2004-Q1",5.279143,
"LUX","QGDP","TOT","PC_CHGPY","Q","2004-Q2",3.00907,
"LUX","QGDP","TOT","PC_CHGPY","Q","2004-Q3",3.965519,
"LUX","QGDP","TOT","PC_CHGPY","Q","2004-Q4",2.400624,
"LUX","QGDP","TOT","PC_CHGPY","Q","2005-Q1",2.646021,
"LUX","QGDP","TOT","PC_CHGPY","Q","2005-Q2",3.47984,
"LUX","QGDP","TOT","PC_CHGPY","Q","2005-Q3",4.024539,
"LUX","QGDP","TOT","PC_CHGPY","Q","2005-Q4",2.614501,
"LUX","QGDP","TOT","PC_CHGPY","Q","2006-Q1",5.925481,
"LUX","QGDP","TOT","PC_CHGPY","Q","2006-Q2",4.615999,
"LUX","QGDP","TOT","PC_CHGPY","Q","2006-Q3",3.819754,
"LUX","QGDP","TOT","PC_CHGPY","Q","2006-Q4",6.343263,
"LUX","QGDP","TOT","PC_CHGPY","Q","2007-Q1",7.749689,
"LUX","QGDP","TOT","PC_CHGPY","Q","2007-Q2",9.943371,
"LUX","QGDP","TOT","PC_CHGPY","Q","2007-Q3",9.08129,
"LUX","QGDP","TOT","PC_CHGPY","Q","2007-Q4",6.628043,
"LUX","QGDP","TOT","PC_CHGPY","Q","2008-Q1",2.167061,
"LUX","QGDP","TOT","PC_CHGPY","Q","2008-Q2",-0.548222,
"LUX","QGDP","TOT","PC_CHGPY","Q","2008-Q3",-1.729904,
"LUX","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-5.023937,
"LUX","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-5.973104,
"LUX","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-7.041286,
"LUX","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-4.627308,
"LUX","QGDP","TOT","PC_CHGPY","Q","2009-Q4",0.348547,
"LUX","QGDP","TOT","PC_CHGPY","Q","2010-Q1",3.154418,
"LUX","QGDP","TOT","PC_CHGPY","Q","2010-Q2",7.12246,
"LUX","QGDP","TOT","PC_CHGPY","Q","2010-Q3",5.192112,
"LUX","QGDP","TOT","PC_CHGPY","Q","2010-Q4",4.013627,
"LUX","QGDP","TOT","PC_CHGPY","Q","2011-Q1",4.632965,
"LUX","QGDP","TOT","PC_CHGPY","Q","2011-Q2",1.531824,
"LUX","QGDP","TOT","PC_CHGPY","Q","2011-Q3",2.396475,
"LUX","QGDP","TOT","PC_CHGPY","Q","2011-Q4",1.681701,
"LUX","QGDP","TOT","PC_CHGPY","Q","2012-Q1",-1.566651,
"LUX","QGDP","TOT","PC_CHGPY","Q","2012-Q2",0.431808,
"LUX","QGDP","TOT","PC_CHGPY","Q","2012-Q3",-0.596133,
"LUX","QGDP","TOT","PC_CHGPY","Q","2012-Q4",0.299942,
"LUX","QGDP","TOT","PC_CHGPY","Q","2013-Q1",2.178339,
"LUX","QGDP","TOT","PC_CHGPY","Q","2013-Q2",3.584639,
"LUX","QGDP","TOT","PC_CHGPY","Q","2013-Q3",5.673968,
"LUX","QGDP","TOT","PC_CHGPY","Q","2013-Q4",3.17997,
"LUX","QGDP","TOT","PC_CHGPY","Q","2014-Q1",6.906199,
"LUX","QGDP","TOT","PC_CHGPY","Q","2014-Q2",2.375088,
"LUX","QGDP","TOT","PC_CHGPY","Q","2014-Q3",2.823473,
"LUX","QGDP","TOT","PC_CHGPY","Q","2014-Q4",5.171052,
"LUX","QGDP","TOT","PC_CHGPY","Q","2015-Q1",3.88224,
"LUX","QGDP","TOT","PC_CHGPY","Q","2015-Q2",6.368029,
"LUX","QGDP","TOT","PC_CHGPY","Q","2015-Q3",3.098597,
"LUX","QGDP","TOT","PC_CHGPY","Q","2015-Q4",3.938619,
"LUX","QGDP","TOT","PC_CHGPY","Q","2016-Q1",2.172122,
"LUX","QGDP","TOT","PC_CHGPY","Q","2016-Q2",4.077852,
"LUX","QGDP","TOT","PC_CHGPY","Q","2016-Q3",6.179772,
"LUX","QGDP","TOT","PC_CHGPY","Q","2016-Q4",5.875115,
"LUX","QGDP","TOT","PC_CHGPY","Q","2017-Q1",2.98269,
"LUX","QGDP","TOT","PC_CHGPY","Q","2017-Q2",1.144194,
"LUX","QGDP","TOT","PC_CHGPY","Q","2017-Q3",1.715075,
"LUX","QGDP","TOT","PC_CHGPY","Q","2017-Q4",1.401174,
"LUX","QGDP","TOT","PC_CHGPY","Q","2018-Q1",4.768329,
"LUX","QGDP","TOT","PC_CHGPY","Q","2018-Q2",3.549762,
"LUX","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.451939,
"LUX","QGDP","TOT","PC_CHGPY","Q","2018-Q4",1.788071,
"RUS","QGDP","TOT","PC_CHGPY","Q","2004-Q1",6.664651,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2004-Q2",7.520947,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2004-Q3",7.337355,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2004-Q4",6.593498,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2005-Q1",6.45687,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2005-Q2",6.033988,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2005-Q3",6.292684,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2005-Q4",7.285695,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2006-Q1",7.478152,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2006-Q2",7.904592,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2006-Q3",8.470744,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2006-Q4",8.296872,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2007-Q1",8.172613,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2007-Q2",8.808005,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2007-Q3",8.711192,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2007-Q4",10.092327,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2008-Q1",11.000111,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2008-Q2",8.940648,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2008-Q3",5.001309,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-1.557639,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-7.484284,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-9.397149,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-7.64864,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-3.511662,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2010-Q1",2.154681,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2010-Q2",4.651978,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2010-Q3",4.769843,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2010-Q4",4.95151,"E"
"RUS","QGDP","TOT","PC_CHGPY","Q","2011-Q1",3.46395,
"RUS","QGDP","TOT","PC_CHGPY","Q","2011-Q2",3.879602,
"RUS","QGDP","TOT","PC_CHGPY","Q","2011-Q3",4.814571,
"RUS","QGDP","TOT","PC_CHGPY","Q","2011-Q4",4.835313,
"RUS","QGDP","TOT","PC_CHGPY","Q","2012-Q1",5.472008,
"RUS","QGDP","TOT","PC_CHGPY","Q","2012-Q2",4.551061,
"RUS","QGDP","TOT","PC_CHGPY","Q","2012-Q3",3.607055,
"RUS","QGDP","TOT","PC_CHGPY","Q","2012-Q4",2.367512,
"RUS","QGDP","TOT","PC_CHGPY","Q","2013-Q1",1.799824,
"RUS","QGDP","TOT","PC_CHGPY","Q","2013-Q2",1.668127,
"RUS","QGDP","TOT","PC_CHGPY","Q","2013-Q3",1.190723,
"RUS","QGDP","TOT","PC_CHGPY","Q","2013-Q4",1.709233,
"RUS","QGDP","TOT","PC_CHGPY","Q","2014-Q1",0.956663,
"RUS","QGDP","TOT","PC_CHGPY","Q","2014-Q2",1.100322,
"RUS","QGDP","TOT","PC_CHGPY","Q","2014-Q3",0.738486,
"RUS","QGDP","TOT","PC_CHGPY","Q","2014-Q4",-0.080033,
"RUS","QGDP","TOT","PC_CHGPY","Q","2015-Q1",-1.097587,
"RUS","QGDP","TOT","PC_CHGPY","Q","2015-Q2",-2.236444,
"RUS","QGDP","TOT","PC_CHGPY","Q","2015-Q3",-1.73524,
"RUS","QGDP","TOT","PC_CHGPY","Q","2015-Q4",-1.752367,
"RUS","QGDP","TOT","PC_CHGPY","Q","2016-Q1",-0.547982,
"RUS","QGDP","TOT","PC_CHGPY","Q","2016-Q2",0.179945,
"RUS","QGDP","TOT","PC_CHGPY","Q","2016-Q3",0.087849,
"RUS","QGDP","TOT","PC_CHGPY","Q","2016-Q4",1.159431,
"RUS","QGDP","TOT","PC_CHGPY","Q","2017-Q1",1.236297,
"RUS","QGDP","TOT","PC_CHGPY","Q","2017-Q2",1.812721,
"RUS","QGDP","TOT","PC_CHGPY","Q","2017-Q3",2.367457,
"RUS","QGDP","TOT","PC_CHGPY","Q","2017-Q4",1.568325,
"RUS","QGDP","TOT","PC_CHGPY","Q","2018-Q1",2.64243,
"RUS","QGDP","TOT","PC_CHGPY","Q","2018-Q2",2.320378,
"RUS","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.035706,
"RUS","QGDP","TOT","PC_CHGPY","Q","2018-Q4",2.448256,
"SWE","QGDP","TOT","PC_CHGPY","Q","1961-Q1",6.962729,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1961-Q2",5.916115,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1961-Q3",5.66656,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1961-Q4",4.247552,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1962-Q1",2.550829,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1962-Q2",3.978823,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1962-Q3",5.066438,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1962-Q4",5.401795,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1963-Q1",4.030531,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1963-Q2",6.139303,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1963-Q3",5.525282,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1963-Q4",5.580869,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1964-Q1",9.319856,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1964-Q2",5.86415,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1964-Q3",6.010912,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1964-Q4",6.21372,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1965-Q1",5.688605,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1965-Q2",4.34176,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1965-Q3",2.194775,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1965-Q4",3.124283,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1966-Q1",2.530095,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1966-Q2",2.612349,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1966-Q3",0.088233,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1966-Q4",3.108407,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1967-Q1",2.780279,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1967-Q2",3.810406,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1967-Q3",4.836198,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1967-Q4",2.106845,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1968-Q1",-0.666407,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1968-Q2",4.441643,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1968-Q3",6.908329,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1968-Q4",3.906174,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1969-Q1",5.228211,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1969-Q2",2.382584,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1969-Q3",5.545897,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1969-Q4",6.883655,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1970-Q1",8.781952,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1970-Q2",6.797299,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1970-Q3",5.853066,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1970-Q4",5.58396,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1971-Q1",3.058155,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1971-Q2",1.068016,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1971-Q3",-0.005448,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1971-Q4",-1.441771,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1972-Q1",0.115213,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1972-Q2",1.499044,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1972-Q3",2.517171,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1972-Q4",5.297123,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1973-Q1",5.497766,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1973-Q2",5.335992,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1973-Q3",3.218574,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1973-Q4",2.874429,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1974-Q1",1.651082,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1974-Q2",3.344257,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1974-Q3",3.987334,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1974-Q4",3.982725,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1975-Q1",5.206673,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1975-Q2",2.25115,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1975-Q3",1.749971,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1975-Q4",1.665346,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1976-Q1",-0.663093,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1976-Q2",2.272782,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1976-Q3",0.800237,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1976-Q4",-0.931264,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1977-Q1",-1.300673,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1977-Q2",-2.034098,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1977-Q3",-1.359969,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1977-Q4",-1.48768,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1978-Q1",2.188155,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1978-Q2",2.741741,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1978-Q3",0.479187,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1978-Q4",2.723852,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1979-Q1",3.170026,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1979-Q2",3.218485,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1979-Q3",5.682723,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1979-Q4",4.099979,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1980-Q1",5.185021,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1980-Q2",-1.4124,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1980-Q3",2.049037,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1980-Q4",-0.054838,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1981-Q1",-2.49094,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1981-Q2",2.326811,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1981-Q3",-0.659633,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1981-Q4",0.185897,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1982-Q1",-0.142823,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1982-Q2",2.029752,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1982-Q3",-0.004191,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1982-Q4",3.101433,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1983-Q1",1.646216,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1983-Q2",0.328368,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1983-Q3",2.734842,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1983-Q4",2.80168,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1984-Q1",6.324761,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1984-Q2",3.89635,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1984-Q3",4.096405,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1984-Q4",2.989388,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1985-Q1",0.856211,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1985-Q2",3.488604,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1985-Q3",3.265337,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1985-Q4",1.285841,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1986-Q1",3.192027,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1986-Q2",2.623817,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1986-Q3",2.000153,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1986-Q4",3.348452,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1987-Q1",1.76089,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1987-Q2",3.493861,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1987-Q3",4.160739,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1987-Q4",4.168421,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1988-Q1",4.191448,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1988-Q2",2.133731,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1988-Q3",1.152942,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1988-Q4",2.973773,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1989-Q1",2.652224,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1989-Q2",3.146059,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1989-Q3",3.007539,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1989-Q4",2.19093,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1990-Q1",2.23954,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1990-Q2",1.243784,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1990-Q3",0.41009,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1990-Q4",0.240339,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1991-Q1",-0.283531,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1991-Q2",-1.125793,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1991-Q3",-0.819827,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1991-Q4",-2.085743,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1992-Q1",-0.878677,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1992-Q2",-0.243414,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1992-Q3",-1.207305,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1992-Q4",-2.411837,"E"
"SWE","QGDP","TOT","PC_CHGPY","Q","1993-Q1",-5.000622,
"SWE","QGDP","TOT","PC_CHGPY","Q","1993-Q2",-3.344659,
"SWE","QGDP","TOT","PC_CHGPY","Q","1993-Q3",-0.706039,
"SWE","QGDP","TOT","PC_CHGPY","Q","1993-Q4",0.729051,
"SWE","QGDP","TOT","PC_CHGPY","Q","1994-Q1",3.61023,
"SWE","QGDP","TOT","PC_CHGPY","Q","1994-Q2",3.450882,
"SWE","QGDP","TOT","PC_CHGPY","Q","1994-Q3",3.311942,
"SWE","QGDP","TOT","PC_CHGPY","Q","1994-Q4",4.824831,
"SWE","QGDP","TOT","PC_CHGPY","Q","1995-Q1",4.934222,
"SWE","QGDP","TOT","PC_CHGPY","Q","1995-Q2",4.545034,
"SWE","QGDP","TOT","PC_CHGPY","Q","1995-Q3",3.938541,
"SWE","QGDP","TOT","PC_CHGPY","Q","1995-Q4",3.245689,
"SWE","QGDP","TOT","PC_CHGPY","Q","1996-Q1",2.634447,
"SWE","QGDP","TOT","PC_CHGPY","Q","1996-Q2",1.364021,
"SWE","QGDP","TOT","PC_CHGPY","Q","1996-Q3",1.366037,
"SWE","QGDP","TOT","PC_CHGPY","Q","1996-Q4",1.011827,
"SWE","QGDP","TOT","PC_CHGPY","Q","1997-Q1",1.407704,
"SWE","QGDP","TOT","PC_CHGPY","Q","1997-Q2",3.159768,
"SWE","QGDP","TOT","PC_CHGPY","Q","1997-Q3",3.568205,
"SWE","QGDP","TOT","PC_CHGPY","Q","1997-Q4",4.925044,
"SWE","QGDP","TOT","PC_CHGPY","Q","1998-Q1",4.429347,
"SWE","QGDP","TOT","PC_CHGPY","Q","1998-Q2",4.626386,
"SWE","QGDP","TOT","PC_CHGPY","Q","1998-Q3",4.368,
"SWE","QGDP","TOT","PC_CHGPY","Q","1998-Q4",3.498038,
"SWE","QGDP","TOT","PC_CHGPY","Q","1999-Q1",4.311488,
"SWE","QGDP","TOT","PC_CHGPY","Q","1999-Q2",3.438451,
